GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
UTE HERING,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE IACO,0,11.486,8.63,8.013,6.838,8.371,8.306,8.824,8.916,8.849,8.829,8.809000000000001,8.789000000000001,8.769000000000002,8.749000000000002,8.729000000000003,8.709000000000003,8.689000000000004
UTE IBITIUVA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE INPASA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE INPASA DOURADOS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE INPASA-MUTUM,0,0,0,0,0,7.446,7.314,7.894,7.926,7.774,7.7540000000000004,7.734000000000001,7.714000000000001,7.694000000000002,7.674000000000002,7.654000000000003,7.634000000000003,7.614000000000003
UTE INTERLAGOS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE IOLANDO LEITE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE IPAUSSU BIOENERGIA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE IPE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE IPOJUCA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE ITAENGA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE ITAFOS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE ITAMARATI,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE ITUIUTABA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE ITUMBIARA (CIBA),0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE JAPUNGU,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE JARAQUI,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE JATAI (COSAN),0,11.362,8.792,8.238,7.229,8.511,8.442,9.035,9.115,9.057,9.037,9.017000000000001,8.997000000000002,8.977000000000002,8.957000000000003,8.937000000000003,8.917000000000003,8.897000000000004
UTE JITITUBA SANTO ANTONIO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE JORGE LACERDA A,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE JORGE LACERDA A - RB,0,6.058,6.795,5.997,5.016,6.176,6.067,6.372,6.32,6.042,6.022,6.002000000000001,5.982000000000001,5.9620000000000015,5.942000000000002,5.922000000000002,5.902000000000003,5.882000000000003
UTE JORGE LACERDA B,0,6.145,6.835,6.034,5.048,6.21,6.102,6.411,6.365,6.093,6.073,6.053000000000001,6.033000000000001,6.013000000000002,5.993000000000002,5.9730000000000025,5.953000000000003,5.933000000000003
UTE JORGE LACERDA C,0,6.145,6.835,6.034,5.048,6.21,6.102,6.411,6.365,6.093,6.073,6.053000000000001,6.033000000000001,6.013000000000002,5.993000000000002,5.9730000000000025,5.953000000000003,5.933000000000003
UTE JUIZ DE FORA - CEMIG,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE JUIZ DE FORA - EMG,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE KLABIN CELULOSE,0,6.031,5.814,5.101,4.982,5.204,5.198,5.364,5.38,5.432,5.412000000000001,5.392000000000001,5.372000000000002,5.352000000000002,5.3320000000000025,5.312000000000003,5.292000000000003,5.272000000000004
UTE L.CARLOS PRESTES (T.LAGOAS),0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE LAGUNA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE LASA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE LD CELULOSE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE LDC BIOENERGIA LAGOA DA PRAT,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE LDC BIOENERGIA RIO BRILHANTE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE LORM (LUIZ OSCAR RODRIGUES D,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE LUIZ OSCAR ROD. DE MELO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE LWARCEL,0,8.407,6.307,5.656,4.982,7.003,6.919,7.315,7.41,7.298,7.2780000000000005,7.258000000000001,7.238000000000001,7.218000000000002,7.198000000000002,7.178000000000003,7.158000000000003,7.1380000000000035
UTE MANAUARA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE MANDU,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE MARACAI,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE MARACANAU I,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE MARANHAO III,0,10.136,10.51,11.34,12.209,11.833,11.857,12.129,12.164,12.247,12.227,12.207,12.187000000000001,12.167000000000002,12.147000000000002,12.127000000000002,12.107000000000003,12.087000000000003
UTE MARANHAO IV,0,10.136,10.51,11.34,12.209,11.833,11.857,12.129,12.164,12.247,12.227,12.207,12.187000000000001,12.167000000000002,12.147000000000002,12.127000000000002,12.107000000000003,12.087000000000003
UTE MARANHAO V,0,10.136,10.51,11.34,12.209,11.833,11.857,12.129,12.164,12.247,12.227,12.207,12.187000000000001,12.167000000000002,12.147000000000002,12.127000000000002,12.107000000000003,12.087000000000003
UTE MARIO LAGO(TERMOMACAE),0,9.505,7.379,7.026,6.354,8.421,8.364,8.789,8.853,8.824,8.804,8.784,8.764000000000001,8.744000000000002,8.724000000000002,8.704000000000002,8.684000000000003,8.664000000000003
UTE MARITUBA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE MARLIM AZUL,0,9.255,7.083,6.733,6.045,8.168,8.112,8.536,8.603,8.56,8.540000000000001,8.520000000000001,8.500000000000002,8.480000000000002,8.460000000000003,8.440000000000003,8.420000000000003,8.400000000000004
UTE MAUA 3,0,7.797,7.863,8.432,9.13,7.836,7.758,7.82,7.804,7.722,7.702000000000001,7.682000000000001,7.662000000000002,7.642000000000002,7.6220000000000026,7.602000000000003,7.582000000000003,7.562000000000004
UTE MC2 NOVA VENECIA II,0,10.136,10.51,11.34,12.209,11.833,11.857,12.129,12.164,12.247,12.227,12.207,12.187000000000001,12.167000000000002,12.147000000000002,12.127000000000002,12.107000000000003,12.087000000000003
UTE MERIDIANO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE MOEMA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE MOGI,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE MOGIANA BIOENERGIA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE MONTE ALEGRE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE MONTEVERDE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE MORRO VERMELHO(BRENCO),0,11.362,8.792,8.238,7.229,8.511,8.442,9.035,9.115,9.057,9.037,9.017000000000001,8.997000000000002,8.977000000000002,8.957000000000003,8.937000000000003,8.917000000000003,8.897000000000004
UTE MP PAULINIA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE NARDINI,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE NARDINI - RB,0,11.486,8.63,8.013,6.838,8.371,8.306,8.824,8.916,8.849,8.829,8.809000000000001,8.789000000000001,8.769000000000002,8.749000000000002,8.729000000000003,8.709000000000003,8.689000000000004
UTE NEGRO DE FUMO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE NOBLE ENERGIA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE NOBLE ENERGIA II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE NOROESTE PAULISTA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE NORTE FLUMINENSE,0,9.505,7.379,7.026,6.354,8.421,8.364,8.789,8.853,8.824,8.804,8.784,8.764000000000001,8.744000000000002,8.724000000000002,8.704000000000002,8.684000000000003,8.664000000000003
UTE NOVA PONTE QUEIMADA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE NOVO MILENIO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE NOVO TEMPO GNA II,0,9.342,7.344,7.0,6.376,8.821,8.77,9.213,9.283,9.271,9.251000000000001,9.231000000000002,9.211000000000002,9.191000000000003,9.171000000000003,9.151000000000003,9.131000000000004,9.111000000000004
UTE ONCA PINTADA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE OURO BRANCO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PALMEIRAS DE GOIAS,0,11.12,8.597,8.384,7.996,8.946,8.879,9.728,9.82,9.802,9.782,9.762,9.742,9.722000000000001,9.702000000000002,9.682000000000002,9.662000000000003,9.642000000000003
UTE PAMESA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PAMPA SUL,0,6.804,7.793,6.899,5.797,6.419,6.338,6.677,6.64,6.389,6.369000000000001,6.349000000000001,6.3290000000000015,6.309000000000002,6.289000000000002,6.269000000000003,6.249000000000003,6.229000000000004
UTE PARANAPANEMA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PARNAIBA IV,0,10.136,10.51,11.34,12.209,11.833,11.857,12.129,12.164,12.247,12.227,12.207,12.187000000000001,12.167000000000002,12.147000000000002,12.127000000000002,12.107000000000003,12.087000000000003
UTE PARNAIBA V,0,10.136,10.51,11.34,12.209,11.833,11.857,12.129,12.164,12.247,12.227,12.207,12.187000000000001,12.167000000000002,12.147000000000002,12.127000000000002,12.107000000000003,12.087000000000003
UTE PASSA TEMPO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PAU FERRO I (EPESA),0,8.856,9.474,10.271,11.373,11.662,11.704,11.83,11.843,11.923,11.903,11.883000000000001,11.863000000000001,11.843000000000002,11.823000000000002,11.803000000000003,11.783000000000003,11.763000000000003
UTE PAULINIA VERDE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PCT CANARIO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PECEM II,0,0,0,0,0,10.536,10.532,10.739,10.732,10.762,10.742,10.722000000000001,10.702000000000002,10.682000000000002,10.662000000000003,10.642000000000003,10.622000000000003,10.602000000000004
UTE PEDRO AFONSO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PERNAMBUCO III,0,8.856,9.474,10.271,11.373,11.662,11.704,11.83,11.843,11.923,11.903,11.883000000000001,11.863000000000001,11.843000000000002,11.823000000000002,11.803000000000003,11.783000000000003,11.763000000000003
UTE PEROLANDIA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PETROCOQUE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PETROLINA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PIONEIROS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PIONEIROS II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PIRAPAMA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PIRATININGA (88KV),0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PIRATININGA - RB,0,7.415,5.282,4.942,4.982,5.416,5.282,5.577,5.619,5.43,5.41,5.390000000000001,5.370000000000001,5.350000000000001,5.330000000000002,5.310000000000002,5.290000000000003,5.270000000000003
UTE PITANGUEIRAS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PONTA NEGRA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PORTO DAS AGUAS,0,11.486,8.63,8.013,6.838,8.371,8.306,8.824,8.916,8.849,8.829,8.809000000000001,8.789000000000001,8.769000000000002,8.749000000000002,8.729000000000003,8.709000000000003,8.689000000000004
UTE PORTO DAS AGUAS II,0,11.486,8.63,8.013,6.838,8.39,8.325,8.845,8.937,8.871,8.851,8.831000000000001,8.811000000000002,8.791000000000002,8.771000000000003,8.751000000000003,8.731000000000003,8.711000000000004
UTE PORTO DE SERGIPE I,0,9.524,9.853,10.36,11.287,11.511,11.535,11.75,11.76,11.832,11.812000000000001,11.792000000000002,11.772000000000002,11.752000000000002,11.732000000000003,11.712000000000003,11.692000000000004,11.672000000000004
UTE PORTO DO ITAQUI,0,9.195,9.582,10.446,11.348,11.522,11.539,11.798,11.823,11.909,11.889000000000001,11.869000000000002,11.849000000000002,11.829000000000002,11.809000000000003,11.789000000000003,11.769000000000004,11.749000000000004
UTE PORTO PECEM I,0,10.282,10.942,12.097,13.154,12.622,12.679,13.03,13.072,13.196,13.176,13.156,13.136000000000001,13.116000000000001,13.096000000000002,13.076000000000002,13.056000000000003,13.036000000000003
UTE PORTO PECEM II,0,10.282,10.942,12.097,13.154,12.622,12.679,13.03,13.072,13.196,13.176,13.156,13.136000000000001,13.116000000000001,13.096000000000002,13.076000000000002,13.056000000000003,13.036000000000003
UTE PORTOCEM I,0,0,0,11.806,12.845,12.492,12.545,12.889,12.927,13.044,13.024000000000001,13.004000000000001,12.984000000000002,12.964000000000002,12.944000000000003,12.924000000000003,12.904000000000003,12.884000000000004
UTE POTIGUAR,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE POTIGUAR III,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE POTIRENDABA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE POVOACAO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PREDILECTA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE PROSPERIDADE I,0,7.71,7.881,8.188,8.926,10.66,10.661,10.783,10.777,10.81,10.790000000000001,10.770000000000001,10.750000000000002,10.730000000000002,10.710000000000003,10.690000000000003,10.670000000000003,10.650000000000004
UTE PROSPERIDADE II,0,7.71,7.881,8.188,8.926,10.66,10.661,10.783,10.777,10.81,10.790000000000001,10.770000000000001,10.750000000000002,10.730000000000002,10.710000000000003,10.690000000000003,10.670000000000003,10.650000000000004
UTE PROSPERIDADE III,0,7.71,7.881,8.188,8.926,10.66,10.661,10.783,10.777,10.81,10.790000000000001,10.770000000000001,10.750000000000002,10.730000000000002,10.710000000000003,10.690000000000003,10.670000000000003,10.650000000000004
UTE PROSPERIDADE IV,0,7.71,7.881,8.188,8.926,10.66,10.661,10.783,10.777,10.81,10.790000000000001,10.770000000000001,10.750000000000002,10.730000000000002,10.710000000000003,10.690000000000003,10.670000000000003,10.650000000000004
UTE PUMA II,0,6.031,5.814,5.101,4.982,7.754,7.687,8.113,8.203,8.091,8.071,8.051,8.031,8.011000000000001,7.991000000000001,7.971000000000002,7.951000000000002,7.931000000000003
UTE QUATA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE QUIRINOPOLIS (UJS),0,12.709,10.47,10.014,9.063,8.903,8.861,9.358,9.454,9.427,9.407,9.387,9.367,9.347000000000001,9.327000000000002,9.307000000000002,9.287000000000003,9.267000000000003
UTE QUIRINOPOLIS - CELG,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE RAFARD,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE RE TG 100 02 01,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE REGAP,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE RIO PARDO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE RIO VERMELHO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE RIO VERMELHO 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE RIO VERMELHO 3,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE RUETTE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SADIA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SALVADOR,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SANTA ADELIA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SANTA CANDIDA I,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SANTA CANDIDA II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SANTA CRUZ,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SANTA CRUZ AB,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SANTA ELISA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SANTA FE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SANTA FE 27922,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SANTA ISABEL,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SANTA JULIANA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SANTA LUZIA I,0,9.734,7.352,6.625,5.909,7.959,7.904,8.337,8.414,8.32,8.3,8.280000000000001,8.260000000000002,8.240000000000002,8.220000000000002,8.200000000000003,8.180000000000003,8.160000000000004
UTE SANTA TERESA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SANTA TEREZINHA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SANTA TEREZINHA PARANACITY,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SANTA VITORIA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SANTO ANGELO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SAO FRANCISCO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SAO JOAO BIOGAS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SAO JOAO DA BOA VISTA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SAO JOSE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SAO JOSE 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SAO JOSE COLINA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SAO JOSE DO PINHEIRO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SAO JOSE ESTIVA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SAO JOSE MACATUBA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SAO JUDAS TADEU,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SAO LUIZ,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SAO MARTINHO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SAO MARTINHO BIOENERGIA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SAO MARTINHO ENERGIA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SAO SEPE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SEPE TIARAJU (CANOAS 2),0,0,0,0,0,6.124,6.038,6.371,6.335,6.07,6.050000000000001,6.030000000000001,6.010000000000002,5.990000000000002,5.970000000000002,5.950000000000003,5.930000000000003,5.910000000000004
UTE SEPE TIARAJU (CANOAS),0,5.559,6.336,5.584,4.982,6.124,6.038,6.371,6.335,6.07,6.050000000000001,6.030000000000001,6.010000000000002,5.990000000000002,5.970000000000002,5.950000000000003,5.930000000000003,5.910000000000004
UTE SERRA GRANDE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SINIMBU,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SOL,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SONORA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UTE SUAPE II,0,8.671,9.216,9.967,11.069,11.509,11.549,11.692,11.706,11.784,11.764000000000001,11.744000000000002,11.724000000000002,11.704000000000002,11.684000000000003,11.664000000000003,11.644000000000004,11.624000000000004
